keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
-0.47,-1.18877e-10,-2.11e-12,0.0,164.859044199984
-0.46,-1.1368e-10,-2.14577e-12,0.0,165.891450299998
-0.45,-1.08714e-10,-1.23978e-12,0.0,166.910857999988
-0.44,-1.03971e-10,-1.80006e-12,0.0,167.94108769999
-0.43,-9.92714e-11,-1.78814e-12,0.0,169.359580199991
-0.42,-9.48135e-11,-1.80006e-12,0.0,170.387089700002
-0.41,-9.06061e-11,-1.49012e-12,0.0,171.405771299993
-0.4,-8.64131e-11,-1.4782e-12,0.0,172.436609700002
-0.39,-8.25541e-11,-1.19209e-12,0.0,173.468490200001
-0.38,-7.88083e-11,-2.09808e-12,0.0,174.501769199996
-0.37,-7.52842e-11,-1.40667e-12,0.0,175.518805
-0.36,-7.18149e-11,-1.84774e-12,0.0,176.945990399981
-0.35,-6.84825e-11,-1.56164e-12,0.0,177.964485499979
-0.34,-6.51191e-11,-1.20401e-12,0.0,178.991634699982
-0.33,-6.19119e-11,-1.5378e-12,0.0,180.008779800002
-0.32,-5.89336e-11,-1.75238e-12,0.0,181.038589000003
-0.31,-5.60031e-11,-1.23978e-12,0.0,182.05443389999
-0.3,-5.32298e-11,-1.88351e-12,0.0,183.084343900002
-0.29,-5.04799e-11,-1.18017e-12,0.0,184.100844799977
-0.28,-4.77927e-11,-2.08616e-12,0.0,185.526244899986
-0.27,-4.5227e-11,-1.29938e-12,0.0,186.541677000001
-0.26,-4.26753e-11,-2.25306e-12,0.0,187.567406099988
-0.25,-4.02619e-11,-2.2769e-12,0.0,188.584647799988
-0.24,-3.78647e-11,-1.66893e-12,0.0,189.629515299981
-0.23,-3.55811e-11,-1.56164e-12,0.0,190.646141899982
-0.22,-3.32965e-11,-1.26362e-12,0.0,191.673172699986
-0.21,-3.10819e-11,-1.44243e-12,0.0,193.084841999982
-0.2,-2.90225e-11,-1.93119e-12,0.0,194.110634699988
-0.19,-2.70663e-11,-1.21593e-12,0.0,195.125854299986
-0.18,-2.51498e-11,-1.19209e-12,0.0,196.154928499978
-0.17,-2.33115e-11,-1.4782e-12,0.0,197.170168199984
-0.16,-2.15397e-11,-1.70469e-12,0.0,198.201606199989
-0.15,-1.98044e-11,-1.46627e-12,0.0,199.217590799992
-0.14,-1.80552e-11,-1.57356e-12,0.0,200.255046199978
-0.13,-1.63193e-11,-1.58548e-12,0.0,201.671724899992
-0.12,-1.46607e-11,-1.60933e-12,0.0,202.70213619998
-0.11,-1.30615e-11,-1.32322e-12,0.0,203.718644999986
-0.1,-1.14707e-11,-1.9908e-12,0.0,204.748630099988
-0.09,-9.91082e-12,-1.62125e-12,0.0,205.766392399993
-0.08,-8.40735e-12,-1.16825e-12,0.0,206.792840799986
-0.07,-6.91283e-12,-1.21593e-12,0.0,207.810059099982
-0.06,-5.50139e-12,-1.27554e-12,0.0,209.231576599996
-0.05,-4.10068e-12,-1.2517e-12,0.0,210.248427199986
-0.04,-2.67923e-12,-1.41859e-12,0.0,211.307975399977
-0.03,-1.20544e-12,-1.39475e-12,0.0,212.325850399997
-0.02,2.40564e-13,-1.35899e-12,0.0,213.355177499994
-0.01,1.64402e-12,-1.13249e-12,0.0,214.373158399976
0.0,3.03972e-12,-1.18017e-12,0.0,215.392673599999
