keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,6.24168e-11,-1.4782e-12,0.0,0.0702778999693692
-0.02,-5.11229e-11,-1.90735e-12,0.0,1.08713229995919
-0.04,-1.64038e-10,-1.57356e-12,0.0,2.11652029998368
-0.06,-2.77011e-10,-1.96695e-12,0.0,3.13234479998937
-0.08,-3.89738e-10,-1.51396e-12,0.0,4.1635214999551
-0.1,-5.03705e-10,-1.77622e-12,0.0,5.18047929997556
-0.12,-6.19645e-10,-1.10865e-12,0.0,6.20327629998792
-0.14,-7.38789e-10,-1.77622e-12,0.0,7.2184068999486
-0.16,-8.58538e-10,-1.44243e-12,0.0,8.24145189998671
-0.18,-9.81368e-10,-1.16825e-12,0.0,9.25522249995265
-0.2,-1.10811e-09,-1.23978e-12,0.0,10.2824709999841
-0.22,-1.23534e-09,-1.46627e-12,0.0,11.2975253999466
-0.24,-1.36713e-09,-1.12057e-12,0.0,12.3158895999659
-0.26,-1.49765e-09,-1.04904e-12,0.0,13.7314802999608
-0.28,-1.63002e-09,-1.91927e-12,0.0,14.7616752999602
-0.3,-1.76989e-09,-1.91927e-12,0.0,16.1790585999843
-0.32,-1.90885e-09,-1.16825e-12,0.0,17.2108998999465
-0.34,-2.05048e-09,-1.83582e-12,0.0,18.2282528999494
-0.36,-2.19214e-09,-1.03712e-12,0.0,19.2601195999887
-0.38,-2.33646e-09,-1.0848e-12,0.0,20.2786697999691
-0.4,-2.47979e-09,-1.72853e-12,0.0,21.3009095999878
-0.42,-2.62571e-09,-1.2517e-12,0.0,22.3223214999889
-0.44,-2.7635e-09,-9.05991e-13,0.0,23.3595708999783
-0.46,-2.89858e-09,-1.0252e-12,0.0,24.3763734999811
-0.48,-3.03632e-09,-1.38283e-12,0.0,25.4098960999982
-0.5,-3.16671e-09,-1.9908e-12,0.0,26.4333999999799
-0.52,-3.29451e-09,-1.01328e-12,0.0,27.4649816999445
-0.54,-3.40757e-09,-1.03712e-12,0.0,28.4860842999769
-0.56,-3.51746e-09,-8.34465e-13,0.0,29.9165131999762
-0.58,-3.61472e-09,-1.68085e-12,0.0,30.9360559999477
-0.6,-3.7088e-09,-1.96695e-12,0.0,32.3678313999553
-0.62,-3.79509e-09,-1.07288e-12,0.0,33.3893885999569
-0.64,-3.86541e-09,-1.68085e-12,0.0,34.4170678999508
-0.66,-3.9256e-09,-1.26362e-12,0.0,35.43613799999
-0.68,-3.96787e-09,-2.09808e-12,0.0,36.4595647999668
-0.7,-4.0064e-09,-2.28882e-12,0.0,37.4794265999808
-0.72,-4.02905e-09,-1.04904e-12,0.0,38.5124123999849
-0.74,-4.04725e-09,-1.78814e-12,0.0,39.535599099996
-0.76,-4.04642e-09,-1.12057e-12,0.0,40.5627596999984
-0.78,-4.04194e-09,-1.81198e-12,0.0,41.5837959999917
-0.8,-4.04009e-09,-1.18017e-12,0.0,42.616006199969
-0.82,-4.02435e-09,-1.72853e-12,0.0,43.6372947999625
-0.84,-4.01617e-09,-1.44243e-12,0.0,44.6708608999616
-0.86,-4.00166e-09,-1.21593e-12,0.0,46.0892545999959
-0.88,-3.99006e-09,-1.40667e-12,0.0,47.517466499994
-0.9,-3.97492e-09,-1.33514e-12,0.0,48.5359685999574
-0.92,-3.96299e-09,-1.40667e-12,0.0,49.5619160999777
-0.94,-3.94582e-09,-2.15769e-12,0.0,50.5810740999877
-0.96,-3.93194e-09,-1.45435e-12,0.0,51.613128099998
-0.98,-3.91505e-09,-1.33514e-12,0.0,52.6315654999926
-1.0,-3.90094e-09,-1.41859e-12,0.0,53.6802872999688
-1.02,-3.88381e-09,-1.87159e-12,0.0,54.6983786999481
-1.04,-3.87714e-09,-1.90735e-12,0.0,55.7334791999892
-1.06,-3.8645e-09,-1.51396e-12,0.0,56.7523421999649
-1.08,-3.85193e-09,-2.14577e-12,0.0,57.7814914999763
-1.1,-3.84216e-09,-1.2517e-12,0.0,58.8083614999778
-1.12,-3.82879e-09,-1.88351e-12,0.0,59.8454083999968
-1.14,-3.8263e-09,-2.09808e-12,0.0,60.86381109996
-1.16,-3.81295e-09,-1.44243e-12,0.0,62.2859759999556
-1.18,-3.80651e-09,-2.08616e-12,0.0,63.6991833999637
-1.2,-3.79607e-09,-1.83582e-12,0.0,64.7271819000016
-1.18,-3.80567e-09,-1.12057e-12,0.0,65.7449077999918
-1.16,-3.81535e-09,-1.9908e-12,0.0,66.7757759999949
-1.14,-3.82906e-09,-9.89437e-13,0.0,67.7955330999685
-1.12,-3.84193e-09,-1.12057e-12,0.0,68.8265131999506
-1.1,-3.85231e-09,-1.34707e-12,0.0,69.8476620999863
-1.08,-3.86506e-09,-1.04904e-12,0.0,70.8733131999616
-1.06,-3.88685e-09,-1.27554e-12,0.0,71.892895099998
-1.04,-3.903e-09,-1.95503e-12,0.0,72.9226932999445
-1.02,-3.91934e-09,-1.69277e-12,0.0,73.9551859999774
